0,60.891
1,63.093
2,63.472
3,61.353
4,57.86
5,55.451
6,54.371
7,53.558
8,53.494
9,53.172
10,54.916
11,56.609
12,57.755
13,60.787
14,58.332
15,56.367
16,55.647
17,56.722
18,61.807
19,64.478
20,64.686
21,63.625
22,61.048
23,63.062
24,65.805
25,57.361
26,57.935
27,56.428
28,54.383
29,54.436
30,56.88
31,60.735
32,65.085
33,67.088
34,68.914
35,69.776
36,70.763
37,71.513
38,70.384
39,68.358
40,67.442
41,68.214
42,73.875
43,76.169
44,74.067
45,70.671
46,66.353
47,67.902
48,68.067
49,62.362
50,63.049
51,61.472
52,59.224
53,59.042
54,62.413
55,69.257
56,75.293
57,75.483
58,75.881
59,76.053
60,76.262
61,75.986
62,74.971
63,73.128
64,72.095
65,72.944
66,78.509
67,80.554
68,77.313
69,73.573
70,69.321
71,70.451
72,70.917
73,64.661
74,65.168
75,63.249
76,60.975
77,60.955
78,64.256
79,70.3
80,75.649
81,77.031
82,77.689
83,77.659
84,78.152
85,77.443
86,76.884
87,75.205
88,73.78
89,74.544
90,79.935
91,82.374
92,79.431
93,75.755
94,71.423
95,72.973
96,71.821
97,67.535
98,68.042
99,66.57
100,64.542
101,64.058
102,67.336
103,73.871
104,80.147
105,80.068
106,80.111
107,80.218
108,80.996
109,80.934
110,80.315
111,78.767
112,77.802
113,78.176
114,82.791
115,84.025
116,79.973
117,76.496
118,72.41
119,74.14
120,71.31
121,68.431
122,69.478
123,67.737
124,65.537
125,65.273
126,68.574
127,75.041
128,81.359
129,81.303
130,81.559
131,80.967
132,80.858
133,80.565
134,79.08
135,77.547
136,75.959
137,76.277
138,81.464
139,82.491
140,78.928
141,75.965
142,71.923
143,73.454
144,67.204
145,67.517
146,67.152
147,65.105
148,62.397
149,60.937
150,61.819
151,63.244
152,66.9
153,68.597
154,70.59
155,71.061
156,71.57
157,72.908
158,70.399
159,68.124
160,66.535
161,66.75
162,71.875
163,73.984
164,71.805
165,69.172
166,66.317
167,68.753
168,64.58
169,64.027
170,64.06
171,61.875
172,58.749
173,57.098
174,56.929
175,57.319
176,58.64
177,60.103
178,63.088
179,65.093
180,66.045
181,68.089
182,65.046
183,61.775
184,60.244
185,60.466
186,66.177
187,69.597
188,69.547
189,68.051
190,64.963
191,66.62
192,69.676
193,61.958
194,62.902
195,61.446
196,59.664
197,59.859
198,63.962
199,71.299
200,77.463
201,77.582
202,77.812
203,77.416
204,77.597
205,77.46
