offshore,0,0.889285714
offshore,1,0.899714286
offshore,2,0.911428571
offshore,3,0.919142857
offshore,4,0.926571429
offshore,5,0.930571429
offshore,6,0.931714286
offshore,7,0.941
offshore,8,0.944285714
offshore,9,0.938285714
offshore,10,0.928285714
offshore,11,0.915571429
offshore,12,0.892285714
offshore,13,0.869142857
offshore,14,0.886
offshore,15,0.902857143
offshore,16,0.923
offshore,17,0.951
offshore,18,0.974571429
offshore,19,0.985714286
offshore,20,0.988857143
offshore,21,0.989571429
offshore,22,0.989142857
offshore,23,0.986428571
offshore,24,0.981714286
offshore,25,0.976142857
offshore,26,0.968714286
offshore,27,0.966
offshore,28,0.956285714
offshore,29,0.935428571
offshore,30,0.892571429
offshore,31,0.838714286
offshore,32,0.797
offshore,33,0.768
offshore,34,0.761
offshore,35,0.799285714
offshore,36,0.838571429
offshore,37,0.86
offshore,38,0.865
offshore,39,0.865571429
offshore,40,0.866857143
offshore,41,0.873714286
offshore,42,0.892428571
offshore,43,0.916142857
offshore,44,0.929714286
offshore,45,0.945142857
offshore,46,0.950571429
offshore,47,0.964714286
offshore,48,0.972
offshore,49,0.979
offshore,50,0.984428571
offshore,51,0.981571429
offshore,52,0.970428571
offshore,53,0.963428571
offshore,54,0.961571429
offshore,55,0.958285714
offshore,56,0.956857143
offshore,57,0.958714286
offshore,58,0.969
offshore,59,0.980571429
offshore,60,0.987142857
offshore,61,0.988
offshore,62,0.987714286
offshore,63,0.986714286
offshore,64,0.986285714
offshore,65,0.982142857
offshore,66,0.973571429
offshore,67,0.965714286
offshore,68,0.959714286
offshore,69,0.956714286
offshore,70,0.946428571
offshore,71,0.950285714
offshore,72,0.946285714
offshore,73,0.945285714
offshore,74,0.949142857
offshore,75,0.952
offshore,76,0.963857143
offshore,77,0.969285714
offshore,78,0.966571429
offshore,79,0.970428571
offshore,80,0.956714286
offshore,81,0.937285714
offshore,82,0.905428571
offshore,83,0.895142857
offshore,84,0.898857143
offshore,85,0.898714286
offshore,86,0.879
offshore,87,0.859142857
offshore,88,0.835571429
offshore,89,0.821571429
offshore,90,0.803714286
offshore,91,0.798428571
offshore,92,0.820285714
offshore,93,0.837142857
offshore,94,0.849285714
offshore,95,0.847714286
offshore,96,0.840857143
offshore,97,0.824142857
offshore,98,0.791142857
offshore,99,0.754571429
offshore,100,0.711
offshore,101,0.629428571
offshore,102,0.539571429
offshore,103,0.520428571
offshore,104,0.576428571
offshore,105,0.647428571
offshore,106,0.721285714
offshore,107,0.797142857
offshore,108,0.851857143
offshore,109,0.889285714
offshore,110,0.911
offshore,111,0.928714286
offshore,112,0.951
offshore,113,0.968
offshore,114,0.980428571
offshore,115,0.984
offshore,116,0.985142857
offshore,117,0.985857143
offshore,118,0.982857143
offshore,119,0.980857143
offshore,120,0.982142857
offshore,121,0.981285714
