offshore,0,0.857571429
offshore,1,0.867
offshore,2,0.877714286
offshore,3,0.885428571
offshore,4,0.881571429
offshore,5,0.870714286
offshore,6,0.855714286
offshore,7,0.835857143
offshore,8,0.801142857
offshore,9,0.737571429
offshore,10,0.672
offshore,11,0.608857143
offshore,12,0.539714286
offshore,13,0.481142857
offshore,14,0.446857143
offshore,15,0.440428571
offshore,16,0.426285714
offshore,17,0.397285714
offshore,18,0.361285714
offshore,19,0.313142857
offshore,20,0.269714286
offshore,21,0.228857143
offshore,22,0.193857143
offshore,23,0.189285714
offshore,24,0.218571429
offshore,25,0.279
offshore,26,0.359714286
offshore,27,0.425857143
offshore,28,0.459571429
offshore,29,0.460714286
offshore,30,0.451857143
offshore,31,0.427571429
offshore,32,0.385857143
offshore,33,0.327
offshore,34,0.264142857
offshore,35,0.225
offshore,36,0.204142857
offshore,37,0.197
offshore,38,0.225857143
offshore,39,0.273857143
offshore,40,0.323714286
offshore,41,0.368714286
offshore,42,0.401714286
offshore,43,0.429857143
offshore,44,0.463428571
offshore,45,0.495285714
offshore,46,0.529142857
offshore,47,0.531571429
offshore,48,0.495857143
offshore,49,0.476857143
offshore,50,0.468
offshore,51,0.466428571
offshore,52,0.476571429
offshore,53,0.479428571
offshore,54,0.480857143
offshore,55,0.493285714
offshore,56,0.545428571
offshore,57,0.618428571
offshore,58,0.623142857
offshore,59,0.613571429
offshore,60,0.621142857
offshore,61,0.633714286
offshore,62,0.641285714
offshore,63,0.671571429
offshore,64,0.706142857
offshore,65,0.715
offshore,66,0.712857143
offshore,67,0.705571429
offshore,68,0.695571429
offshore,69,0.668714286
offshore,70,0.633
offshore,71,0.591714286
offshore,72,0.559428571
offshore,73,0.521714286
offshore,74,0.492142857
offshore,75,0.476428571
offshore,76,0.481285714
offshore,77,0.490857143
offshore,78,0.497428571
offshore,79,0.494142857
offshore,80,0.478285714
offshore,81,0.447714286
offshore,82,0.417571429
offshore,83,0.386857143
offshore,84,0.364714286
offshore,85,0.356857143
offshore,86,0.363857143
offshore,87,0.377428571
offshore,88,0.400142857
offshore,89,0.411428571
offshore,90,0.409142857
offshore,91,0.400285714
offshore,92,0.387
offshore,93,0.367
offshore,94,0.342571429
offshore,95,0.315428571
offshore,96,0.289714286
offshore,97,0.274714286
offshore,98,0.266714286
offshore,99,0.266428571
offshore,100,0.271
offshore,101,0.278857143
offshore,102,0.287428571
offshore,103,0.292571429
offshore,104,0.290714286
offshore,105,0.276714286
offshore,106,0.258857143
offshore,107,0.248
offshore,108,0.242142857
offshore,109,0.244571429
offshore,110,0.267285714
offshore,111,0.317571429
offshore,112,0.374142857
offshore,113,0.418428571
offshore,114,0.452428571
offshore,115,0.479285714
offshore,116,0.507285714
offshore,117,0.561857143
offshore,118,0.632285714
offshore,119,0.667857143
offshore,120,0.675
offshore,121,0.684
offshore,122,0.695857143
offshore,123,0.701
offshore,124,0.694
offshore,125,0.666714286
offshore,126,0.638714286
offshore,127,0.609285714
offshore,128,0.578571429
offshore,129,0.533285714
offshore,130,0.486857143
offshore,131,0.468571429
offshore,132,0.468142857
offshore,133,0.485285714
offshore,134,0.525714286
offshore,135,0.581285714
offshore,136,0.621142857
offshore,137,0.628
offshore,138,0.611571429
offshore,139,0.589714286
offshore,140,0.578285714
offshore,141,0.575857143
offshore,142,0.584428571
offshore,143,0.602428571
offshore,144,0.625857143
offshore,145,0.650285714
offshore,146,0.666285714
offshore,147,0.682285714
offshore,148,0.697428571
offshore,149,0.706571429
offshore,150,0.708
offshore,151,0.703428571
offshore,152,0.692285714
offshore,153,0.663714286
offshore,154,0.626
offshore,155,0.591857143
offshore,156,0.565428571
offshore,157,0.549857143
offshore,158,0.544714286
offshore,159,0.559714286
offshore,160,0.579285714
offshore,161,0.587
offshore,162,0.584571429
offshore,163,0.575285714
offshore,164,0.570428571
offshore,165,0.558857143
offshore,166,0.554142857
offshore,167,0.560428571
offshore,168,0.581
offshore,169,0.616571429
offshore,170,0.663
offshore,171,0.702714286
offshore,172,0.726857143
offshore,173,0.746285714
offshore,174,0.767571429
offshore,175,0.774857143
offshore,176,0.775714286
offshore,177,0.769571429
offshore,178,0.775285714
offshore,179,0.783571429
offshore,180,0.802142857
offshore,181,0.830142857
offshore,182,0.856428571
offshore,183,0.874
offshore,184,0.887142857
offshore,185,0.894285714
offshore,186,0.894571429
offshore,187,0.894142857
offshore,188,0.894
offshore,189,0.895428571
offshore,190,0.900285714
offshore,191,0.906571429
offshore,192,0.915
offshore,193,0.922
offshore,194,0.929142857
offshore,195,0.935857143
offshore,196,0.937428571
offshore,197,0.938285714
offshore,198,0.938285714
offshore,199,0.936714286
offshore,200,0.940857143
offshore,201,0.944857143
offshore,202,0.945428571
offshore,203,0.937571429
offshore,204,0.928
offshore,205,0.923285714
offshore,206,0.921428571
offshore,207,0.923428571
offshore,208,0.927428571
offshore,209,0.930285714
offshore,210,0.922142857
offshore,211,0.906
offshore,212,0.882285714
offshore,213,0.851142857
offshore,214,0.822
offshore,215,0.798142857
offshore,216,0.778857143
offshore,217,0.763714286
offshore,218,0.743
offshore,219,0.719
offshore,220,0.687
offshore,221,0.645285714
offshore,222,0.593714286
offshore,223,0.540285714
offshore,224,0.485142857
offshore,225,0.406714286
offshore,226,0.324285714
offshore,227,0.252857143
offshore,228,0.205
offshore,229,0.182428571
offshore,230,0.175142857
offshore,231,0.188714286
offshore,232,0.201285714
offshore,233,0.219714286
offshore,234,0.230714286
offshore,235,0.226142857
offshore,236,0.202285714
offshore,237,0.165285714
offshore,238,0.127285714
offshore,239,0.103571429
offshore,240,0.100285714
offshore,241,0.112428571
offshore,242,0.121142857
offshore,243,0.122857143
offshore,244,0.115142857
offshore,245,0.108714286
offshore,246,0.113
offshore,247,0.118428571
offshore,248,0.108285714
offshore,249,0.072
offshore,250,0.040571429
offshore,251,0.026571429
offshore,252,0.017142857
offshore,253,0.011428571
offshore,254,0.014571429
offshore,255,0.030285714
offshore,256,0.048571429
offshore,257,0.081142857
offshore,258,0.111571429
offshore,259,0.146571429
offshore,260,0.191857143
offshore,261,0.241428571
offshore,262,0.283714286
offshore,263,0.307142857
offshore,264,0.321857143
offshore,265,0.349428571
offshore,266,0.388142857
offshore,267,0.433857143
offshore,268,0.490285714
offshore,269,0.544714286
offshore,270,0.601
offshore,271,0.667714286
offshore,272,0.722142857
offshore,273,0.744142857
offshore,274,0.765
offshore,275,0.782428571
offshore,276,0.804
offshore,277,0.828142857
offshore,278,0.846142857
offshore,279,0.841142857
offshore,280,0.813428571
offshore,281,0.799857143
offshore,282,0.831714286
offshore,283,0.831857143
offshore,284,0.807428571
offshore,285,0.777571429
offshore,286,0.751714286
offshore,287,0.730428571
offshore,288,0.706428571
offshore,289,0.677285714
offshore,290,0.649
offshore,291,0.632428571
offshore,292,0.608285714
offshore,293,0.576
offshore,294,0.551857143
offshore,295,0.540714286
offshore,296,0.512714286
offshore,297,0.447571429
offshore,298,0.383571429
offshore,299,0.323857143
offshore,300,0.242428571
offshore,301,0.204
offshore,302,0.208285714
offshore,303,0.238142857
offshore,304,0.289285714
offshore,305,0.333285714
offshore,306,0.355714286
offshore,307,0.372428571
offshore,308,0.409857143
offshore,309,0.410428571
offshore,310,0.365571429
offshore,311,0.357285714
offshore,312,0.383714286
offshore,313,0.415714286
offshore,314,0.423142857
offshore,315,0.424
offshore,316,0.409857143
offshore,317,0.382714286
offshore,318,0.373571429
offshore,319,0.370428571
offshore,320,0.362
offshore,321,0.329142857
offshore,322,0.296285714
offshore,323,0.293428571
offshore,324,0.303
offshore,325,0.301714286
offshore,326,0.309
offshore,327,0.338142857
offshore,328,0.355285714
offshore,329,0.348285714
offshore,330,0.315714286
offshore,331,0.270571429
offshore,332,0.229142857
offshore,333,0.205714286
offshore,334,0.196714286
offshore,335,0.184857143
offshore,336,0.154857143
offshore,337,0.121428571
offshore,338,0.108428571
offshore,339,0.109714286
offshore,340,0.143857143
offshore,341,0.216571429
offshore,342,0.299571429
offshore,343,0.365285714
offshore,344,0.414142857
offshore,345,0.455142857
offshore,346,0.511142857
offshore,347,0.569857143
offshore,348,0.605428571
offshore,349,0.624714286
offshore,350,0.630714286
offshore,351,0.655714286
offshore,352,0.699857143
offshore,353,0.729
offshore,354,0.762142857
offshore,355,0.800428571
offshore,356,0.83
offshore,357,0.852285714
offshore,358,0.867428571
offshore,359,0.880857143
offshore,360,0.898
offshore,361,0.920571429
offshore,362,0.932571429
offshore,363,0.942
offshore,364,0.950571429
offshore,365,0.956857143
offshore,366,0.963142857
offshore,367,0.963571429
offshore,368,0.958857143
offshore,369,0.95
offshore,370,0.933142857
offshore,371,0.921857143
offshore,372,0.916428571
offshore,373,0.898285714
offshore,374,0.872714286
offshore,375,0.864714286
offshore,376,0.864142857
offshore,377,0.854714286
offshore,378,0.848714286
offshore,379,0.847571429
offshore,380,0.850857143
offshore,381,0.850285714
offshore,382,0.848857143
offshore,383,0.838285714
offshore,384,0.827
offshore,385,0.826
offshore,386,0.835
offshore,387,0.835857143
offshore,388,0.833285714
offshore,389,0.802
offshore,390,0.762428571
offshore,391,0.725
offshore,392,0.690428571
offshore,393,0.636714286
offshore,394,0.593428571
offshore,395,0.603
offshore,396,0.589
offshore,397,0.548571429
offshore,398,0.505857143
offshore,399,0.483285714
offshore,400,0.47
offshore,401,0.443142857
offshore,402,0.414857143
offshore,403,0.399428571
offshore,404,0.393
offshore,405,0.385428571
offshore,406,0.381142857
offshore,407,0.377285714
offshore,408,0.363142857
offshore,409,0.338142857
offshore,410,0.325857143
offshore,411,0.320571429
offshore,412,0.311
offshore,413,0.300571429
offshore,414,0.295571429
offshore,415,0.296857143
offshore,416,0.300285714
offshore,417,0.285
offshore,418,0.267142857
offshore,419,0.258857143
offshore,420,0.252714286
offshore,421,0.242571429
offshore,422,0.241142857
offshore,423,0.253428571
offshore,424,0.278714286
offshore,425,0.318142857
offshore,426,0.351428571
offshore,427,0.372
offshore,428,0.383
offshore,429,0.392571429
offshore,430,0.402857143
offshore,431,0.415285714
offshore,432,0.418714286
offshore,433,0.416142857
offshore,434,0.415714286
offshore,435,0.427285714
offshore,436,0.439571429
offshore,437,0.459571429
offshore,438,0.489142857
offshore,439,0.507857143
offshore,440,0.527428571
offshore,441,0.537285714
offshore,442,0.554857143
offshore,443,0.556
offshore,444,0.541714286
offshore,445,0.533857143
offshore,446,0.535428571
offshore,447,0.556142857
offshore,448,0.617857143
offshore,449,0.662142857
offshore,450,0.680571429
offshore,451,0.680428571
offshore,452,0.673714286
offshore,453,0.679714286
offshore,454,0.696714286
offshore,455,0.713428571
offshore,456,0.723
offshore,457,0.716571429
offshore,458,0.717857143
offshore,459,0.724428571
offshore,460,0.720857143
offshore,461,0.698571429
offshore,462,0.698714286
offshore,463,0.686285714
offshore,464,0.653142857
offshore,465,0.604285714
offshore,466,0.544428571
offshore,467,0.508285714
offshore,468,0.470142857
offshore,469,0.434428571
offshore,470,0.394285714
offshore,471,0.374857143
offshore,472,0.400428571
offshore,473,0.418714286
offshore,474,0.398857143
offshore,475,0.364285714
offshore,476,0.325
offshore,477,0.285142857
offshore,478,0.235857143
offshore,479,0.201285714
offshore,480,0.180285714
offshore,481,0.164
offshore,482,0.142142857
offshore,483,0.117
offshore,484,0.098714286
offshore,485,0.093142857
offshore,486,0.106
offshore,487,0.142428571
offshore,488,0.201285714
offshore,489,0.258857143
offshore,490,0.306
offshore,491,0.354428571
offshore,492,0.388142857
offshore,493,0.398714286
offshore,494,0.396428571
offshore,495,0.410571429
offshore,496,0.454428571
offshore,497,0.508571429
offshore,498,0.563285714
offshore,499,0.615
offshore,500,0.653857143
offshore,501,0.685285714
offshore,502,0.704285714
offshore,503,0.712142857
offshore,504,0.702142857
offshore,505,0.707142857
offshore,506,0.712857143
offshore,507,0.728428571
offshore,508,0.747
offshore,509,0.766714286
offshore,510,0.774857143
offshore,511,0.782857143
offshore,512,0.799285714
offshore,513,0.793142857
offshore,514,0.787285714
offshore,515,0.778285714
offshore,516,0.749142857
offshore,517,0.722571429
offshore,518,0.700857143
offshore,519,0.685571429
offshore,520,0.646857143
offshore,521,0.573857143
offshore,522,0.538142857
offshore,523,0.528428571
offshore,524,0.498571429
offshore,525,0.458285714
offshore,526,0.442285714
offshore,527,0.444857143
offshore,528,0.457857143
offshore,529,0.474285714
offshore,530,0.467
offshore,531,0.433
offshore,532,0.387142857
offshore,533,0.348571429
offshore,534,0.313428571
offshore,535,0.284428571
offshore,536,0.250857143
offshore,537,0.222285714
offshore,538,0.199714286
offshore,539,0.185428571
offshore,540,0.177
offshore,541,0.171285714
offshore,542,0.171857143
offshore,543,0.182142857
offshore,544,0.195428571
offshore,545,0.205
offshore,546,0.208857143
offshore,547,0.204285714
offshore,548,0.199714286
offshore,549,0.197571429
offshore,550,0.196
offshore,551,0.205714286
offshore,552,0.229857143
offshore,553,0.259571429
offshore,554,0.285285714
offshore,555,0.313571429
offshore,556,0.34
offshore,557,0.356285714
offshore,558,0.369
offshore,559,0.387142857
offshore,560,0.387571429
offshore,561,0.345142857
offshore,562,0.318857143
offshore,563,0.304428571
offshore,564,0.304571429
offshore,565,0.311428571
offshore,566,0.319714286
offshore,567,0.325857143
offshore,568,0.337428571
offshore,569,0.335571429
offshore,570,0.325142857
offshore,571,0.308
offshore,572,0.269857143
offshore,573,0.235142857
offshore,574,0.226
offshore,575,0.235571429
offshore,576,0.246
offshore,577,0.228428571
offshore,578,0.187142857
offshore,579,0.143428571
offshore,580,0.106428571
offshore,581,0.080857143
offshore,582,0.071714286
offshore,583,0.082142857
offshore,584,0.101285714
offshore,585,0.123142857
offshore,586,0.147857143
offshore,587,0.169714286
offshore,588,0.197142857
offshore,589,0.255714286
offshore,590,0.352285714
offshore,591,0.462142857
offshore,592,0.543714286
offshore,593,0.582714286
offshore,594,0.599857143
offshore,595,0.598142857
offshore,596,0.572571429
offshore,597,0.528714286
offshore,598,0.506428571
offshore,599,0.505
offshore,600,0.492
offshore,601,0.464285714
offshore,602,0.435
offshore,603,0.429571429
offshore,604,0.487142857
offshore,605,0.576
offshore,606,0.641571429
offshore,607,0.675571429
offshore,608,0.700857143
offshore,609,0.683285714
offshore,610,0.650142857
offshore,611,0.641
offshore,612,0.646857143
offshore,613,0.669285714
offshore,614,0.709285714
offshore,615,0.753857143
offshore,616,0.805857143
offshore,617,0.831714286
offshore,618,0.829714286
offshore,619,0.816714286
offshore,620,0.796142857
offshore,621,0.765571429
offshore,622,0.720714286
offshore,623,0.669142857
offshore,624,0.615428571
offshore,625,0.567857143
offshore,626,0.529285714
offshore,627,0.500857143
offshore,628,0.475285714
offshore,629,0.448857143
offshore,630,0.417571429
offshore,631,0.380285714
offshore,632,0.336142857
offshore,633,0.295142857
offshore,634,0.282285714
offshore,635,0.293
offshore,636,0.324285714
offshore,637,0.370428571
offshore,638,0.430285714
offshore,639,0.514
offshore,640,0.589
offshore,641,0.625142857
offshore,642,0.635714286
offshore,643,0.639571429
offshore,644,0.647142857
offshore,645,0.668714286
offshore,646,0.711714286
offshore,647,0.751
offshore,648,0.786
offshore,649,0.804428571
offshore,650,0.807285714
offshore,651,0.803142857
offshore,652,0.785285714
offshore,653,0.741142857
offshore,654,0.680714286
offshore,655,0.644571429
offshore,656,0.633
offshore,657,0.624428571
offshore,658,0.657142857
offshore,659,0.720857143
offshore,660,0.756285714
offshore,661,0.737714286
offshore,662,0.687142857
offshore,663,0.647857143
offshore,664,0.645
offshore,665,0.655714286
offshore,666,0.653285714
offshore,667,0.624142857
offshore,668,0.595428571
offshore,669,0.604714286
offshore,670,0.642
offshore,671,0.673
offshore,672,0.683428571
offshore,673,0.717857143
offshore,674,0.776428571
offshore,675,0.815428571
offshore,676,0.840571429
offshore,677,0.848571429
offshore,678,0.844714286
offshore,679,0.837
offshore,680,0.808857143
offshore,681,0.76
offshore,682,0.721714286
offshore,683,0.733857143
offshore,684,0.807571429
offshore,685,0.883142857
offshore,686,0.925428571
offshore,687,0.942
offshore,688,0.950571429
offshore,689,0.961571429
offshore,690,0.962285714
offshore,691,0.952
offshore,692,0.932285714
offshore,693,0.902142857
offshore,694,0.868285714
offshore,695,0.840428571
offshore,696,0.822428571
offshore,697,0.814285714
offshore,698,0.808142857
offshore,699,0.810428571
offshore,700,0.811
offshore,701,0.804428571
offshore,702,0.793
offshore,703,0.783571429
offshore,704,0.768142857
offshore,705,0.738285714
offshore,706,0.713857143
offshore,707,0.660142857
offshore,708,0.591714286
offshore,709,0.509714286
offshore,710,0.421428571
offshore,711,0.371857143
offshore,712,0.385857143
offshore,713,0.420571429
offshore,714,0.438571429
offshore,715,0.425
offshore,716,0.382285714
offshore,717,0.321
offshore,718,0.267142857
offshore,719,0.229428571
offshore,720,0.208
offshore,721,0.211571429
offshore,722,0.232142857
offshore,723,0.250714286
offshore,724,0.256857143
offshore,725,0.257571429
offshore,726,0.256428571
offshore,727,0.255142857
offshore,728,0.248285714
offshore,729,0.232714286
offshore,730,0.250714286
offshore,731,0.276857143
offshore,732,0.302
offshore,733,0.314
offshore,734,0.313428571
offshore,735,0.326142857
offshore,736,0.336
offshore,737,0.330571429
offshore,738,0.315714286
offshore,739,0.298571429
offshore,740,0.289571429
offshore,741,0.298714286
offshore,742,0.330285714
offshore,743,0.375285714
offshore,744,0.425
offshore,745,0.485714286
offshore,746,0.539285714
offshore,747,0.591
offshore,748,0.623428571
offshore,749,0.636285714
offshore,750,0.640428571
offshore,751,0.643
offshore,752,0.639857143
offshore,753,0.623714286
offshore,754,0.617857143
offshore,755,0.617714286
offshore,756,0.601428571
offshore,757,0.581285714
offshore,758,0.560571429
offshore,759,0.550285714
offshore,760,0.556142857
offshore,761,0.547857143
offshore,762,0.534714286
offshore,763,0.512428571
offshore,764,0.480428571
offshore,765,0.466571429
offshore,766,0.491428571
offshore,767,0.539285714
offshore,768,0.585142857
offshore,769,0.636285714
offshore,770,0.699142857
offshore,771,0.755428571
offshore,772,0.793571429
offshore,773,0.821
offshore,774,0.853285714
offshore,775,0.88
offshore,776,0.902428571
offshore,777,0.923142857
offshore,778,0.927285714
offshore,779,0.932857143
offshore,780,0.945714286
offshore,781,0.950857143
offshore,782,0.955714286
offshore,783,0.954714286
offshore,784,0.953142857
offshore,785,0.948714286
offshore,786,0.944
offshore,787,0.938142857
offshore,788,0.930857143
offshore,789,0.918285714
offshore,790,0.888857143
offshore,791,0.849
offshore,792,0.812857143
offshore,793,0.787
offshore,794,0.762571429
offshore,795,0.731857143
offshore,796,0.701857143
offshore,797,0.672857143
offshore,798,0.641714286
offshore,799,0.605428571
offshore,800,0.557285714
offshore,801,0.51
offshore,802,0.495428571
offshore,803,0.511857143
offshore,804,0.524428571
offshore,805,0.536
offshore,806,0.531714286
offshore,807,0.531857143
offshore,808,0.563571429
offshore,809,0.620428571
offshore,810,0.658428571
offshore,811,0.693428571
offshore,812,0.718142857
offshore,813,0.741571429
offshore,814,0.737428571
offshore,815,0.727857143
offshore,816,0.728
offshore,817,0.711
offshore,818,0.698285714
offshore,819,0.690142857
offshore,820,0.673
offshore,821,0.667428571
offshore,822,0.681142857
offshore,823,0.688571429
offshore,824,0.661857143
offshore,825,0.620714286
offshore,826,0.608571429
offshore,827,0.614428571
offshore,828,0.622571429
offshore,829,0.647142857
offshore,830,0.679285714
offshore,831,0.740714286
offshore,832,0.813428571
offshore,833,0.854142857
offshore,834,0.870285714
offshore,835,0.872714286
offshore,836,0.871428571
offshore,837,0.862571429
offshore,838,0.849714286
offshore,839,0.838714286
offshore,840,0.824285714
offshore,841,0.792571429
offshore,842,0.778428571
offshore,843,0.764714286
offshore,844,0.746857143
offshore,845,0.747
offshore,846,0.753571429
offshore,847,0.737428571
offshore,848,0.691285714
offshore,849,0.641285714
offshore,850,0.657857143
offshore,851,0.702285714
offshore,852,0.735
offshore,853,0.746857143
offshore,854,0.739285714
offshore,855,0.719428571
offshore,856,0.750571429
offshore,857,0.801571429
offshore,858,0.826428571
offshore,859,0.827285714
offshore,860,0.816
offshore,861,0.805428571
offshore,862,0.806142857
offshore,863,0.811142857
offshore,864,0.791428571
offshore,865,0.744714286
offshore,866,0.713
offshore,867,0.677428571
offshore,868,0.627285714
offshore,869,0.576285714
offshore,870,0.548857143
offshore,871,0.558142857
offshore,872,0.591571429
offshore,873,0.623
offshore,874,0.648142857
offshore,875,0.655428571
offshore,876,0.657142857
offshore,877,0.651142857
offshore,878,0.634857143
offshore,879,0.619857143
offshore,880,0.629285714
offshore,881,0.640857143
offshore,882,0.611857143
offshore,883,0.558142857
offshore,884,0.503571429
offshore,885,0.444142857
offshore,886,0.404142857
offshore,887,0.384714286
offshore,888,0.374428571
offshore,889,0.371142857
offshore,890,0.366857143
offshore,891,0.363428571
offshore,892,0.348571429
offshore,893,0.331857143
offshore,894,0.327857143
offshore,895,0.317
offshore,896,0.285571429
offshore,897,0.269857143
offshore,898,0.266571429
offshore,899,0.286857143
offshore,900,0.309571429
offshore,901,0.302142857
offshore,902,0.300857143
offshore,903,0.340857143
offshore,904,0.392
offshore,905,0.416428571
offshore,906,0.400714286
offshore,907,0.378571429
offshore,908,0.366
offshore,909,0.369
offshore,910,0.384571429
offshore,911,0.410285714
offshore,912,0.434428571
offshore,913,0.456285714
offshore,914,0.472714286
offshore,915,0.475857143
offshore,916,0.468428571
offshore,917,0.455571429
