offshore,0,0.257285714
offshore,1,0.206714286
offshore,2,0.203285714
offshore,3,0.233
offshore,4,0.283285714
offshore,5,0.366428571
offshore,6,0.468428571
offshore,7,0.576857143
offshore,8,0.679142857
offshore,9,0.741428571
offshore,10,0.792142857
offshore,11,0.824714286
offshore,12,0.840285714
offshore,13,0.845142857
offshore,14,0.860142857
offshore,15,0.893
offshore,16,0.915428571
offshore,17,0.928428571
offshore,18,0.939571429
offshore,19,0.945714286
offshore,20,0.949571429
offshore,21,0.951571429
offshore,22,0.947142857
offshore,23,0.932428571
offshore,24,0.913714286
offshore,25,0.898857143
offshore,26,0.882714286
offshore,27,0.876571429
offshore,28,0.897428571
offshore,29,0.908571429
offshore,30,0.92
offshore,31,0.93
offshore,32,0.937571429
offshore,33,0.946714286
offshore,34,0.950714286
offshore,35,0.955571429
offshore,36,0.964714286
offshore,37,0.972
offshore,38,0.976
offshore,39,0.976571429
offshore,40,0.977
offshore,41,0.975571429
offshore,42,0.971714286
offshore,43,0.965857143
offshore,44,0.958285714
offshore,45,0.947
offshore,46,0.932571429
offshore,47,0.918142857
offshore,48,0.906571429
offshore,49,0.891142857
offshore,50,0.877571429
offshore,51,0.874
offshore,52,0.874571429
offshore,53,0.883142857
offshore,54,0.899
offshore,55,0.913428571
offshore,56,0.929428571
offshore,57,0.941571429
offshore,58,0.950285714
offshore,59,0.956
offshore,60,0.959857143
offshore,61,0.964714286
offshore,62,0.961857143
offshore,63,0.949857143
offshore,64,0.930857143
offshore,65,0.911142857
offshore,66,0.891571429
offshore,67,0.879285714
offshore,68,0.861142857
offshore,69,0.841857143
offshore,70,0.829428571
offshore,71,0.839142857
offshore,72,0.859285714
offshore,73,0.873285714
offshore,74,0.891857143
offshore,75,0.903
offshore,76,0.911
offshore,77,0.913
offshore,78,0.905428571
offshore,79,0.892428571
offshore,80,0.892
offshore,81,0.894428571
offshore,82,0.904285714
offshore,83,0.919142857
offshore,84,0.929857143
offshore,85,0.932714286
offshore,86,0.929714286
offshore,87,0.925142857
offshore,88,0.920142857
offshore,89,0.913142857
offshore,90,0.906428571
offshore,91,0.902428571
offshore,92,0.903428571
offshore,93,0.902142857
offshore,94,0.896714286
offshore,95,0.894
offshore,96,0.890714286
offshore,97,0.882571429
offshore,98,0.876857143
offshore,99,0.878
offshore,100,0.887428571
offshore,101,0.887571429
offshore,102,0.891857143
offshore,103,0.892571429
offshore,104,0.892428571
offshore,105,0.900714286
offshore,106,0.902
offshore,107,0.905571429
offshore,108,0.902857143
offshore,109,0.892
offshore,110,0.889428571
offshore,111,0.878857143
offshore,112,0.865571429
offshore,113,0.848142857
offshore,114,0.831142857
offshore,115,0.812857143
offshore,116,0.793571429
offshore,117,0.754714286
offshore,118,0.722428571
offshore,119,0.713714286
offshore,120,0.696571429
offshore,121,0.687714286
offshore,122,0.696428571
offshore,123,0.697142857
offshore,124,0.678
offshore,125,0.657
offshore,126,0.646285714
offshore,127,0.618
offshore,128,0.573857143
offshore,129,0.535571429
offshore,130,0.549428571
offshore,131,0.556571429
offshore,132,0.547
offshore,133,0.516
offshore,134,0.472571429
offshore,135,0.465142857
offshore,136,0.499142857
offshore,137,0.546285714
offshore,138,0.594714286
offshore,139,0.656142857
offshore,140,0.734142857
offshore,141,0.775714286
offshore,142,0.803142857
offshore,143,0.846571429
offshore,144,0.871142857
offshore,145,0.890428571
offshore,146,0.903714286
offshore,147,0.925714286
offshore,148,0.930714286
offshore,149,0.940714286
offshore,150,0.959285714
offshore,151,0.963
offshore,152,0.970285714
offshore,153,0.981714286
offshore,154,0.977714286
offshore,155,0.975
