"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"2106",2.9610421497,4.4324770E+1,0.0000000000,3.1583814750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.1732271682,0.0000000000,0.0000000000,4.3532403E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,1.2349759665,3.3349747787,5.5822222222,4.0897688E+3,0.0000000000,2.1000000000,2.1000000000
"2107",3.1041464993,4.9872916E+1,0.0000000000,3.4866318000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,4.5516273E+1,-0.162403275,-0.162403275,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.3349747787,3.0933333333,4.1001888E+3,0.0000000000,0.0000000000,0.0000000000
"2108",3.2502956228,5.3026583E+1,0.0000000000,3.9083475000,0.0000000000,0.0000000000,0.0000000000,0.4403321009,0.5440000000,0.0000000000,0.0000000000,0.0000000000,4.8144540E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.4892578898,0.6044444444,4.1106088E+3,0.0000000000,0.0000000000,0.0000000000
"2109",3.3507731445,5.5429410E+1,0.0000000000,4.2261297750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5312489E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1210288E+3,0.0000000000,0.0000000000,0.0000000000
"2110",3.4045641411,5.6496082E+1,0.0000000000,4.1558438250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.2587238E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1314488E+3,0.0000000000,0.0000000000,0.0000000000
"2111",3.4578476759,5.9502913E+1,0.0000000000,4.2410841750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7038592E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1418688E+3,0.0000000000,0.0000000000,0.0000000000
"2112",3.4811909402,6.3121706E+1,0.0000000000,4.0332172500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6704579E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1522888E+3,0.0000000000,0.0000000000,0.0000000000
"2113",3.4867730264,6.5737391E+1,0.0000000000,3.9016179750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,3.7849400E+1,0.0000000000,0.0000000000,-1.216400E+1,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1627089E+3,0.0000000000,0.0000000000,0.0000000000
"2114",3.4862655611,6.7057963E+1,0.0000000000,3.7812346500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.4894273E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,1.0947603E+1,0.0000000000,0.0000000000,4.1731289E+3,0.0000000000,0.0000000000,0.0000000000
"2115",3.4629223003,6.7468418E+1,0.0000000000,3.7752528750,0.0000000000,0.0000000000,0.0000000000,1.7356500000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,3.8581064E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.9285000000,0.0000000000,4.1835489E+3,0.0000000000,0.0000000000,0.0000000000
"2116",3.4152208480,6.6035956E+1,0.0000000000,3.8335752000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6788331E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.1939689E+3,0.0000000000,0.0000000000,0.0000000000
"2117",3.3289522689,6.4061002E+1,0.0221557227,3.8933930250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6724373E+1,-0.112789E+1,-0.112789E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.9285000000,0.0000000000,4.2043889E+3,0.0000000000,0.0000000000,0.0000000000
"2118",3.2853105176,6.1796786E+1,3.6268059168,4.0997646000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,3.8553764E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,3.0000000000,0.4558888889,4.2148089E+3,0.0000000000,0.0000000000,0.0000000000
"2119",3.2269523584,5.9911893E+1,1.3329255E+1,4.3173519000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.2937364E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2252289E+3,0.0000000000,0.0000000000,0.0000000000
"2120",3.2381165306,6.0289900E+1,2.5630765E+1,4.6104593250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0525418E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2356490E+3,0.0000000000,0.0000000000,0.0000000000
"2121",3.3203254124,6.1824306E+1,3.5269890E+1,4.8489828750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4097559E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2460690E+3,0.0000000000,0.0000000000,0.0000000000
"2122",3.3355492785,6.3978059E+1,4.1079983E+1,4.9080530250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5055719E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2564890E+3,0.0000000000,0.0000000000,0.0000000000
"2123",3.3111910906,6.5542859E+1,4.6926981E+1,4.9888071000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5699415E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2669090E+3,0.0000000000,0.0000000000,0.0000000000
"2124",3.3010418454,6.6318038E+1,5.1069352E+1,4.9446914250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8672944E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2773290E+3,0.0000000000,0.0000000000,0.0000000000
"2125",3.2974896097,6.6132837E+1,4.6102067E+1,4.9020712500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0571458E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2877490E+3,0.0000000000,0.0000000000,0.0000000000
"2126",3.3061164698,6.4010364E+1,3.5636985E+1,4.8467397000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9239611E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.2981690E+3,0.0000000000,0.0000000000,0.0000000000
"2127",3.3122060141,6.1622874E+1,2.5745639E+1,4.7921559750,0.0000000000,0.0000000000,0.0000000000,0.5122488986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7204717E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.0000000000,0.0000000000,4.3085891E+3,0.0000000000,0.0000000000,0.0000000000
"2128",3.3147433263,6.1127586E+1,1.4136804E+1,4.7435539500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1612005E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.3593345571,0.0000000000,4.3190091E+3,0.0000000000,0.0000000000,0.0000000000
"2129",3.3142358645,6.2417832E+1,2.7812176547,4.6859793000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5353609E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.3593345571,0.0000000000,4.3294291E+3,0.0000000000,0.0000000000,0.0000000000
"2130",3.3259074950,6.3166371E+1,0.0021312191,4.7472926250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3700604E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.3593345571,0.0000000000,4.3398491E+3,0.0000000000,0.0000000000,0.0000000000
"2131",3.3355492785,6.2516924E+1,0.0000000000,4.9454391750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6043442E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,3.2878345571,0.0000000000,4.3502691E+3,0.0000000000,0.0000000000,0.0000000000
"2132",3.3497582211,6.1633057E+1,0.0000000000,5.0396522250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.8561301E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.2878345571,0.0000000000,4.3606891E+3,0.0000000000,0.0000000000,0.0000000000
"2133",3.3502656828,6.1437031E+1,0.0000000000,5.0807769750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5685258E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,0.2878345571,0.0000000000,4.3711091E+3,0.0000000000,0.0000000000,0.0000000000
"2134",3.3817283420,6.2443626E+1,0.0000000000,4.9207643250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1715165E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,2.2163345571,0.0000000000,4.3815292E+3,0.0000000000,0.0000000000,0.0000000000
"2135",3.3888328133,6.2289774E+1,0.0000000000,4.9663754250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,3.6508145E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,2.2163345571,2.0330000000,4.3919492E+3,0.0000000000,0.0000000000,0.0000000000
"2136",3.3776686446,6.1217518E+1,0.0000000000,4.8108490500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7479803E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,2.2163345571,0.0000000000,4.4023692E+3,0.0000000000,0.0000000000,0.0000000000
"2137",3.3634597020,6.0486329E+1,0.0000000000,4.7547698250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8291866E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,2.2163345571,0.0000000000,4.4127892E+3,0.0000000000,0.0000000000,0.0000000000
"2138",3.3492507593,6.0183034E+1,0.0000000000,4.6134501750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.4631133E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,2.2163345571,0.0000000000,4.4232092E+3,0.0000000000,0.0000000000,0.0000000000
"2139",3.3243851098,5.9757338E+1,0.0000000000,4.6029820500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5057369E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,2.2163345571,0.0000000000,4.4336292E+3,0.0000000000,0.0000000000,0.0000000000
"2140",3.3051015428,5.8651911E+1,0.0000000000,4.5970002750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5684620E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,0.0000000000,4.4440492E+3,0.0000000000,0.0000000000,0.0000000000
"2141",3.2812508202,5.6954151E+1,0.1455684978,4.5506415000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5562352E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,0.0000000000,4.4544693E+3,0.0000000000,0.0000000000,0.0000000000
"2142",3.2634896419,5.4686911E+1,6.7323489762,4.5461551500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,3.6323846E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,2.0330000000,4.4648893E+3,0.0000000000,0.0000000000,0.0000000000
"2143",3.2279672854,5.4259502E+1,2.1981712E+1,4.7674811250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1056258E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,0.0000000000,4.4753093E+3,0.0000000000,0.0000000000,0.0000000000
"2144",3.2381165306,5.7657663E+1,3.9576268E+1,4.7114019000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6785129E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,0.0000000000,4.4857293E+3,0.0000000000,0.0000000000,0.0000000000
"2145",3.2680568011,6.0531807E+1,5.4625671E+1,4.7891650500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0926339E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,0.0000000000,4.4961493E+3,0.0000000000,0.0000000000,0.0000000000
"2146",3.2868329028,6.0838617E+1,6.5166605E+1,4.8504783750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1066327E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,4.1448345571,0.0000000000,4.5065693E+3,0.0000000000,0.0000000000,0.0000000000
"2147",3.2883552915,5.9991847E+1,7.0856927E+1,4.7786969250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,5.1203745E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,6.0733345571,2.0330000000,4.5169893E+3,0.0000000000,0.0000000000,0.0000000000
"2148",3.2934299124,5.9069696E+1,7.1469594E+1,4.8751532250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2041654E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,8.0018345571,0.3950000000,4.5274094E+3,0.0000000000,0.0000000000,0.0000000000
"2149",3.2827732054,5.7704253E+1,6.5057761E+1,4.7689765500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0021457E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,9.9303345571,2.4280000000,4.5378294E+3,0.0000000000,0.0000000000,0.0000000000
"2150",3.2741463489,5.5904986E+1,5.3215158E+1,4.6650430500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1855982E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.1858835E+1,4.4610000000,4.5482494E+3,0.0000000000,0.0000000000,0.0000000000
"2151",3.2284747471,5.2743545E+1,3.6186117E+1,4.5715776750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2290377E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.3787335E+1,6.4940000000,4.5586694E+3,0.0000000000,0.0000000000,0.0000000000
"2152",3.1396688558,4.6554996E+1,1.7907138E+1,4.5267143250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1400820E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.5715835E+1,8.5270000000,4.5690894E+3,0.0000000000,0.0000000000,0.0000000000
"2153",3.0523853497,4.2305109E+1,4.1131578185,4.6276569000,0.0000000000,0.0000000000,0.0000000000,0.5865129421,2.2400000000,0.0000000000,0.0000000000,0.0000000000,4.3899804E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.7644335E+1,1.0560000E+1,4.5795094E+3,0.0000000000,0.0000000000,0.0000000000
"2154",3.0295495505,4.3083284E+1,0.0000000000,4.7420585250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0575378311,0.0000000000,0.0000000000,0.0000000000,4.0587412E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.6992654E+1,8.0711111111,4.5899294E+3,0.0000000000,0.0000000000,0.0000000000
"2155",3.0599972827,4.3664109E+1,0.0000000000,4.8848736000,0.0000000000,0.0000000000,0.0000000000,0.8381934178,2.2400000000,0.0000000000,0.0000000000,0.0000000000,4.1662155E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.3992654E+1,8.0071801876,4.6003495E+3,0.0000000000,0.0000000000,0.0000000000
"2156",3.1340867697,4.4251895E+1,0.0000000000,5.0239500750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.8978048988,0.0000000000,0.0000000000,4.6222719E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.7765944E+1,1.3061327E+1,5.5182912988,4.6107695E+3,0.0000000000,2.1000000000,2.1000000000
"2157",3.2213702758,4.5293245E+1,0.0000000000,5.1398471250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,2.1515861799,0.0000000000,0.0000000000,4.7721031E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.5768255E+1,1.0061327E+1,3.0294024099,4.6211895E+3,0.0000000000,2.1000000000,2.1000000000
"2158",3.3091612437,4.6461808E+1,0.0000000000,4.9932934500,0.0000000000,0.0000000000,0.0000000000,1.6541620581,0.4864621689,0.0000000000,0.0000000000,0.0000000000,4.3879869E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,7.0613274906,0.5405135210,4.6316095E+3,0.0000000000,0.0000000000,0.0000000000
"2159",3.3472209089,4.7524256E+1,0.0000000000,5.0987223750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9801077E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,5.2233696483,0.0000000000,4.6420295E+3,0.0000000000,0.0000000000,0.0000000000
"2160",3.3771611828,4.7723285E+1,0.0000000000,5.0807769750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0643805E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,7.1518696483,1.0583986222,4.6524495E+3,0.0000000000,0.0000000000,0.0000000000
"2161",3.3913701255,4.7246822E+1,0.0000000000,4.9394574000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.3650116549,0.0000000000,0.0000000000,0.0000000000,4.2617313E+1,-0.130033E+1,-0.130033E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,9.0803696483,1.5166796165,4.6628695E+3,0.0000000000,0.0000000000,0.0000000000
"2162",3.3852805776,4.7455155E+1,0.0000000000,4.9192688250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9850601E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,1.0315684E+1,0.0000000000,4.6732896E+3,0.0000000000,0.0000000000,0.0000000000
"2163",3.3649820871,4.8245186E+1,0.0000000000,4.6740157500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9570571E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,1.2244184E+1,0.0000000000,4.6837096E+3,0.0000000000,0.0000000000,0.0000000000
"2164",3.3325045045,4.7900993E+1,0.0000000000,4.6515840750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8939962E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,1.4172684E+1,1.0596864004,4.6941296E+3,0.0000000000,0.0000000000,0.0000000000
"2165",3.2903851384,4.6713919E+1,0.1011816662,4.5798027000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3297545035,0.0000000000,0.0000000000,0.0000000000,3.9960025E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,1.6101184E+1,2.8552827817,4.7045496E+3,0.0000000000,0.0000000000,0.0000000000
"2166",3.1934598523,4.3239792E+1,5.1288430962,4.6687816500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,4.3675702E+1,-0.177016E+1,-0.177016E+1,0.0000000000,-1.302502E+1,0.0000000000,2.3503427E+1,1.8029684E+1,2.4888888889,4.7149696E+3,0.0000000000,0.0000000000,0.0000000000
"2167",3.0610122097,4.1000570E+1,1.8292097E+1,4.9873116000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8792457E+1,-0.203000E+1,-0.203000E+1,-0.349352E+1,-1.302502E+1,0.0000000000,2.3503427E+1,1.9711332E+1,0.0000000000,4.7253896E+3,0.0000000000,0.0000000000,0.0000000000
"2168",3.0676092193,4.7482354E+1,3.4562843E+1,5.0089956000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3330334E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,2.6647592E+1,2.1639832E+1,0.0000000000,4.7358096E+3,0.0000000000,0.0000000000,0.0000000000
