"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"5169",0.0000000000,3.9128100E+1,6.2391711E+1,2.1788644500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3676188E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.522366E+1,0.0000000000,0.0000000000,5.4172000E+1,0.0000000000,9.8578599E+3,0.0000000000,0.0000000000,0.0000000000
"5170",0.0000000000,3.9818773E+1,7.1957290E+1,2.1938189250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0398131E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.522366E+1,0.0000000000,0.0000000000,5.6100500E+1,0.0000000000,9.8700388E+3,0.0000000000,0.0000000000,0.0000000000
"5171",0.0000000000,4.1569855E+1,7.6425910E+1,2.3179409250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2106689E+1,-0.203000E+1,-0.203000E+1,-0.773475E+1,-1.522366E+1,0.0000000000,0.0000000000,5.8029000E+1,2.0330000000,9.8822177E+3,0.0000000000,0.0000000000,0.0000000000
"5172",0.0000000000,4.3606896E+1,7.5856405E+1,2.4435583500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4395418E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,6.9612779367,5.9957500E+1,3.5454519683,9.8943967E+3,0.0000000000,0.0000000000,0.0000000000
"5173",0.0000000000,4.5236167E+1,7.0532812E+1,2.4801968250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4610709E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,2.2949275E+1,6.1886000E+1,5.5784519683,9.9065756E+3,0.0000000000,0.0000000000,0.0000000000
"5174",0.0000000000,4.5900966E+1,6.0753884E+1,2.3239227000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6271238E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,3.8937271E+1,6.3814500E+1,7.6114519683,9.9187545E+3,0.0000000000,0.0000000000,0.0000000000
"5175",0.0000000000,4.5619615E+1,4.7374981E+1,2.2626094500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0057067715,0.0000000000,0.0000000000,0.0000000000,5.9104808E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,5.4925268E+1,6.5743000E+1,9.6444519683,9.9309335E+3,0.0000000000,0.0000000000,0.0000000000
"5176",0.0000000000,4.3767194E+1,3.0590785E+1,2.2925183250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6158922E+1,-0.203000E+1,-0.203000E+1,-0.323791E+1,-1.522366E+1,0.0000000000,7.0913264E+1,6.7671500E+1,1.0560000E+1,9.9431124E+3,0.0000000000,0.0000000000,0.0000000000
"5177",0.0000000000,4.0605792E+1,1.2780195E+1,2.3515884750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3015362E+1,0.0000000000,0.0000000000,0.0000000000,-0.272221E+1,0.0000000000,7.3827385E+1,6.9600000E+1,1.0560000E+1,9.9552913E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5178",0.0000000000,3.7313662E+1,2.0350683220,2.5078625250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.6739763E+1,0.0000000000,0.0000000000,4.9673698E+1,0.0000000000,0.0000000000,0.0000000000,-0.892266E+1,0.0000000000,7.3827385E+1,6.9600000E+1,1.0560000E+1,9.9574691E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5179",0.0000000000,3.6432566E+1,0.0026272984,2.5908597750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0376258E+1,0.0000000000,0.0000000000,4.8596018E+1,0.0000000000,0.0000000000,0.0000000000,-0.806293201,0.0000000000,5.6206581E+1,6.9600000E+1,1.0560000E+1,9.9646072E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5180",0.0000000000,3.4956273E+1,0.0000000000,2.5841302500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.7764441E+1,0.0000000000,0.0000000000,4.5183269E+1,0.0000000000,0.0000000000,0.0000000000,-1.506158E+1,0.0000000000,4.5284204E+1,6.9600000E+1,1.0560000E+1,9.9652523E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5181",0.0000000000,3.2980364E+1,0.0000000000,2.5654372500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,1.9382658746,0.0000000000,0.0000000000,3.9724067E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.6584793E+1,6.6600000E+1,8.0711111111,9.9773015E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5182",0.0000000000,3.0398936E+1,0.0000000000,2.4525310500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.6454813253,0.0000000000,0.0000000000,3.5496948E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4544513E+1,6.6600000E+1,5.5822222222,9.9773015E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5183",0.0000000000,2.9058437E+1,0.0000000000,2.4570174000,0.0000000000,0.0000000000,0.0000000000,1.9165480730,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.9633701E+1,0.0000000000,0.0000000000,0.0000000000,-0.379830E+1,0.0000000000,2.1759796E+1,6.6600000E+1,5.5822222222,9.9773015E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5184",0.0000000000,2.8944733E+1,0.0000000000,2.3112114000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8840027E+1,0.0000000000,0.0000000000,0.0000000000,-0.511592E+1,0.0000000000,2.1759796E+1,6.4470502E+1,5.5822222222,9.9803402E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5185",0.0000000000,2.8521960E+1,0.0000000000,2.1182989500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.5440000000,8.7220643617,0.0000000000,0.0000000000,2.7382658E+1,0.0000000000,0.0000000000,0.0000000000,-1.522366E+1,0.0000000000,2.1759796E+1,6.1470502E+1,5.5822222222,9.9844329E+3,0.0000000000,2.9447333E+1,2.9447333E+1
"5186",0.0000000000,2.8186622E+1,0.0000000000,1.8775321500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,6.7289782278,0.0000000000,0.0000000000,2.4269468E+1,0.0000000000,0.0000000000,0.0000000000,-1.522366E+1,0.0000000000,1.2578676E+1,5.8470502E+1,4.9777777778,0.9996612E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5187",0.0000000000,2.8002119E+1,0.0000000000,1.7952826500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3965263E+1,0.0000000000,0.0000000000,0.0000000000,-0.853214E+1,0.0000000000,5.4955406888,5.5470502E+1,4.9777777778,1.0008791E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5188",0.0000000000,2.7475629E+1,0.0575194330,1.8236961000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,5.2207636544,0.0000000000,0.0000000000,2.4293944E+1,0.0000000000,0.0000000000,0.0000000000,-1.522366E+1,0.0000000000,5.4955406888,5.2470502E+1,4.9777777778,1.0015616E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5189",0.0000000000,2.3914506E+1,3.3042796011,1.8154711500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,2.5266350E+1,0.0000000000,0.0000000000,0.0000000000,-0.870791E+1,0.0000000000,0.0000000000,4.9470502E+1,2.4888888889,1.0027795E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5190",0.0000000000,2.5686243E+1,1.6192346E+1,1.8281824500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8033215E+1,-0.449891736,-0.449891736,0.0000000000,-1.522366E+1,0.0000000000,0.0000000000,4.6470502E+1,0.0000000000,1.0034762E+4,0.0000000000,2.5177469E+1,2.5177469E+1
"5191",0.0000000000,2.7624160E+1,3.5589258E+1,1.8932343750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,3.1838251E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.522366E+1,0.0000000000,0.0000000000,4.6897899E+1,0.0000000000,1.0046941E+4,0.0000000000,0.0000000000,0.0000000000
"5192",0.0000000000,2.7389134E+1,5.3249872E+1,2.1586759500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7436589E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.522366E+1,0.0000000000,0.0000000000,4.8826399E+1,0.0000000000,1.0059120E+4,0.0000000000,0.0000000000,0.0000000000
"5193",0.0000000000,2.6719049E+1,6.6186088E+1,2.1295147500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4742000000,0.0000000000,0.0000000000,0.0000000000,4.4813160E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.522366E+1,0.0000000000,0.0000000000,5.0754899E+1,0.0000000000,1.0071299E+4,0.0000000000,0.0000000000,0.0000000000
"5194",0.0000000000,2.6162055E+1,7.3290361E+1,2.1310102500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.9999089E+1,-0.203000E+1,-0.203000E+1,-0.692422E+1,-1.522366E+1,0.0000000000,0.0000000000,5.2683399E+1,0.3950000000,1.0083477E+4,0.0000000000,0.0000000000,0.0000000000
"5195",0.0000000000,2.6275132E+1,7.6538953E+1,2.2282142250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3137971E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,6.2317962883,5.4611899E+1,2.4280000000,1.0095656E+4,0.0000000000,0.0000000000,0.0000000000
"5196",0.0000000000,2.6975276E+1,7.5309276E+1,2.3687861250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6486141E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,2.2219793E+1,5.6540399E+1,4.4610000000,1.0107835E+4,0.0000000000,0.0000000000,0.0000000000
"5197",0.0000000000,2.8079713E+1,6.9761708E+1,2.4099108750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7604033E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,3.8207790E+1,5.8468899E+1,6.4940000000,1.0120014E+4,0.0000000000,0.0000000000,0.0000000000
"5198",0.0000000000,2.9488618E+1,5.9532438E+1,2.2155029250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7238119E+1,-0.203000E+1,-0.203000E+1,-1.460478E+1,-1.522366E+1,0.0000000000,5.4195786E+1,6.0397399E+1,8.5270000000,1.0132193E+4,0.0000000000,0.0000000000,0.0000000000
"5199",0.0000000000,3.1055686E+1,4.5053927E+1,2.0711924250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3719030E+1,-0.203000E+1,-0.203000E+1,-0.720811E+1,-1.522366E+1,0.0000000000,6.7340085E+1,6.2325899E+1,1.0560000E+1,1.0144372E+4,0.0000000000,0.0000000000,0.0000000000
"5200",0.0000000000,3.1547108E+1,2.8757272E+1,2.2252233000,0.0000000000,0.0000000000,0.0000000000,0.2549718205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7560910E+1,0.0000000000,0.0000000000,0.0000000000,-1.522366E+1,0.0000000000,7.3827385E+1,6.4254399E+1,1.0560000E+1,1.0156551E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5201",0.0000000000,2.9921256E+1,1.2058468E+1,2.3485975500,0.0000000000,0.0000000000,0.0000000000,1.7772730628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6105595E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,6.3971097E+1,1.0560000E+1,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5202",0.0000000000,2.8475453E+1,1.9198077431,2.5265556000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.1899735E+1,0.0000000000,0.0000000000,4.7521551E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,6.1996349E+1,1.0560000E+1,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5203",0.0000000000,2.9968113E+1,0.0007094814,2.7815291250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.2728958E+1,0.0000000000,0.0000000000,4.8179309E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1301348E+1,5.8996349E+1,1.0560000E+1,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5204",0.0000000000,2.9625397E+1,0.0000000000,2.7755473500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.0125877E+1,0.0000000000,0.0000000000,4.5226821E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7902445E+1,5.5996349E+1,1.0560000E+1,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5205",0.0000000000,2.7506148E+1,0.0000000000,2.5145920500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,7.0367560828,0.0000000000,0.0000000000,3.9757496E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7243628E+1,5.2996349E+1,1.0560000E+1,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5206",0.0000000000,2.5463369E+1,0.0000000000,2.3067251250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.2722458797,3.9327686981,0.0000000000,0.0000000000,3.5675109E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.9836516E+1,4.9996349E+1,1.0560000E+1,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5207",0.0000000000,2.3627396E+1,0.0000000000,2.3134545750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.4006460927,0.0000000000,0.0000000000,0.0000000000,2.9041496E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.5696760E+1,4.6996349E+1,9.1463934670,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5208",0.0000000000,2.2269736E+1,0.0000000000,2.1908280750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.1111080276,0.0000000000,0.0000000000,0.0000000000,2.8271672E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.5696760E+1,4.3996349E+1,8.7012311418,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5209",0.0000000000,2.1089397E+1,0.0000000000,1.9440795000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.1471388E+1,0.0000000000,0.0000000000,3.7204865E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.5696760E+1,4.0996349E+1,7.4666666667,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5210",0.0000000000,2.0125100E+1,0.0000000000,1.7429420250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,8.4584249303,0.0000000000,0.0000000000,3.3026467E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.3621614E+1,3.7996349E+1,7.4666666667,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5211",0.0000000000,1.9405935E+1,0.0000000000,1.7257444500,1.9235468781,0.0000000000,0.0000000000,2.7000000000,2.2400000000,4.4821083087,0.0000000000,0.0000000000,3.2477335E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7180087460,3.4996349E+1,7.4666666667,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5212",0.0000000000,1.8739685E+1,0.0534108704,1.8035076000,5.9279885283,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,3.1464592E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.1996349E+1,4.9777777778,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5213",0.0000000000,1.5763857E+1,3.4792764099,1.7885531250,5.1379485917,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,3.1109636E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8996349E+1,2.4888888889,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5214",0.0000000000,1.5222809E+1,1.5618570E+1,1.7945349000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.2402400E+1,0.0000000000,0.0000000000,0.0000000000,-0.233513744,0.0000000000,0.0000000000,2.5996349E+1,0.0000000000,1.0168730E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5215",0.0000000000,1.6872187E+1,3.2437674E+1,2.0038973250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.4034900E+1,-0.203000E+1,-0.203000E+1,-0.025193331,-1.522366E+1,0.0000000000,0.0000000000,2.5996349E+1,0.0000000000,1.0168917E+4,0.0000000000,0.0000000000,0.0000000000
"5216",0.0000000000,1.8287435E+1,4.7385785E+1,2.3403726000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7754281E+1,-0.203000E+1,-0.203000E+1,-0.526601E+1,-1.522366E+1,0.0000000000,0.0226739983,2.7924849E+1,0.0000000000,1.0181096E+4,0.0000000000,0.0000000000,0.0000000000
"5217",0.0000000000,1.9160016E+1,5.8910025E+1,2.3299044750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0779070E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.522366E+1,0.0000000000,4.7620809795,2.9853349E+1,2.0330000000,1.0193275E+4,0.0000000000,0.0000000000,0.0000000000
"5218",0.0000000000,1.9964649E+1,6.8423405E+1,2.2117643250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7458626E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,4.7620809795,3.1781849E+1,4.0660000000,1.0205454E+4,0.0000000000,0.0000000000,0.0000000000
"5219",0.0000000000,2.0916034E+1,7.3060460E+1,2.3927132250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0758278E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,2.0750078E+1,3.3710349E+1,6.0990000000,1.0217633E+4,0.0000000000,0.0000000000,0.0000000000
"5220",0.0000000000,2.1647900E+1,7.1826172E+1,2.2902752250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4232592E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,3.6738074E+1,3.5638849E+1,8.1320000000,1.0229811E+4,0.0000000000,0.0000000000,0.0000000000
"5221",0.0000000000,2.2252442E+1,6.5445340E+1,2.1579282750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1476864553,0.0000000000,0.0000000000,0.0000000000,5.5985292E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-1.522366E+1,0.0000000000,5.2726071E+1,3.7567349E+1,1.0165000E+1,1.0241990E+4,0.0000000000,0.0000000000,0.0000000000
"5222",0.0000000000,2.2768368E+1,5.4549868E+1,2.0622197250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3265135447,0.0000000000,0.0000000000,0.0000000000,5.4631841E+1,-0.203000E+1,-0.203000E+1,-0.568146E+1,-1.522366E+1,0.0000000000,6.8714067E+1,3.9495849E+1,8.8897928274,1.0254169E+4,0.0000000000,0.0000000000,0.0000000000
"5223",0.0000000000,2.3637850E+1,4.1589740E+1,1.9739884500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1371966E+1,-0.605947979,-0.605947979,0.0000000000,-1.522366E+1,0.0000000000,7.3827385E+1,4.1424349E+1,1.0560000E+1,1.0266348E+4,0.0000000000,2.5177469E+1,2.5177469E+1
"5224",0.0000000000,2.4305012E+1,2.6900052E+1,2.0943717750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6351182E+1,0.0000000000,0.0000000000,0.0000000000,-0.964825E+1,0.0000000000,7.3827385E+1,4.2000000E+1,1.0560000E+1,1.0278527E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5225",0.0000000000,2.3937661E+1,1.1730436E+1,2.2596185250,4.9127520908,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5540467E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,3.9000000E+1,1.0560000E+1,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5226",0.0000000000,2.4032905E+1,1.9712530174,2.4532788000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.2417715E+1,0.0000000000,0.0000000000,4.5815152E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,3.6000000E+1,1.0560000E+1,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5227",0.0000000000,2.6007859E+1,0.0007094814,2.5093580250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.5536953E+1,0.0000000000,0.0000000000,4.6754880E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0756106E+1,3.3000000E+1,8.0711111111,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5228",0.0000000000,2.6849244E+1,0.0000000000,2.4099108750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.4750953E+1,0.0000000000,0.0000000000,4.6710108E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4401418E+1,3.0000000E+1,8.0711111111,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5229",0.0000000000,2.6375808E+1,0.0000000000,2.3216795250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.1838369E+1,0.0000000000,0.0000000000,4.3235856E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8874099E+1,2.7000000E+1,8.0711111111,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5230",0.0000000000,2.5553466E+1,0.0000000000,2.3306522250,5.1058822724,0.0000000000,0.0000000000,2.7000000000,0.0000000000,5.1888638751,0.0000000000,0.0000000000,4.0878865E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.6412659E+1,2.4000000E+1,8.0711111111,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5231",0.0000000000,2.4209760E+1,0.0000000000,2.5646895000,5.5928761220,0.0000000000,0.0000000000,2.7000000000,1.6444918320,0.4243292569,0.0000000000,0.0000000000,3.7136147E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0950697E+1,2.1000000E+1,8.0711111111,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5232",0.0000000000,2.2609783E+1,0.0000000000,2.0741832750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,9.9788327285,0.0000000000,0.0000000000,3.7362799E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0504034E+1,1.8000000E+1,6.2438979644,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
"5233",0.0000000000,2.1220146E+1,0.0000000000,1.9126751250,1.7612639507,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7594085E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.5000000E+1,6.2438979644,1.0286246E+4,0.0000000000,2.9447333E+1,2.9447333E+1
