"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"1809",1.4241572E+1,3.9842636E+1,5.9880516E+1,4.5319484250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3919951E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.1016707E+1,0.0000000000,0.0000000000,1.5470275E+3,0.0000000000,0.0000000000
"1810",1.4222548E+1,3.9503379E+1,7.2451981E+1,4.5177417000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3722278E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.2945207E+1,0.0000000000,0.0000000000,1.5509228E+3,0.0000000000,0.0000000000
"1811",1.4120296E+1,3.8579917E+1,7.9820604E+1,4.4960577000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7314917E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.4873707E+1,0.0000000000,0.0000000000,1.5548181E+3,0.0000000000,0.0000000000
"1812",1.4094139E+1,3.8052976E+1,8.1139339E+1,4.4033400750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8058500E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.6802207E+1,0.0000000000,0.0000000000,1.5587134E+3,0.0000000000,0.0000000000
"1813",1.4148832E+1,3.8119372E+1,7.5316165E+1,4.2635158500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7958749E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.8730707E+1,0.0000000000,0.0000000000,1.5626087E+3,0.0000000000,0.0000000000
"1814",1.4322422E+1,3.8783539E+1,6.1650553E+1,3.9345178500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5678571E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,2.0659207E+1,0.0000000000,0.0000000000,1.5665040E+3,0.0000000000,0.0000000000
"1815",1.4598265E+1,3.9688203E+1,3.9475539E+1,3.5733676500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1265447E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,2.2587707E+1,0.0000000000,0.0000000000,1.5703993E+3,0.0000000000,0.0000000000
"1816",1.4778990E+1,3.9618297E+1,1.6552017E+1,3.6660852750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3962466E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,0.0000000000,2.4516207E+1,0.0000000000,0.0000000000,1.5742946E+3,0.0000000000,0.0000000000
"1817",1.5016785E+1,4.3812755E+1,1.5915778534,3.6017811000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4861703E+1,-0.203000E+1,-0.203000E+1,-1.052898E+1,0.0000000000,-0.660222E+1,1.9199322E+1,2.6444707E+1,0.0000000000,0.0000000000,1.5781900E+3,0.0000000000,0.0000000000
"1818",1.5178486E+1,4.7120480E+1,0.0000000000,3.9726516750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4037818E+1,-0.203000E+1,-0.203000E+1,-1.146158E+1,0.0000000000,-0.660222E+1,2.8675402E+1,2.8373207E+1,0.0000000000,0.0000000000,1.5820853E+3,0.0000000000,0.0000000000
"1819",1.5190376E+1,4.6420234E+1,0.0000000000,4.6156933500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.6306711E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,3.0301707E+1,2.0330000000,0.0000000000,1.5859806E+3,0.0000000000,0.0000000000
"1820",1.5145195E+1,4.4665559E+1,0.0000000000,4.8130922250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8413506E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,3.2230207E+1,0.0000000000,0.0000000000,1.5898759E+3,0.0000000000,0.0000000000
"1821",1.5154707E+1,4.3976640E+1,0.0000000000,4.7629947750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8799589E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,3.4158707E+1,0.0000000000,0.0000000000,1.5937712E+3,0.0000000000,0.0000000000
"1822",1.5076234E+1,4.3235941E+1,0.0000000000,4.3352973000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6494866E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,3.6087207E+1,0.0000000000,0.0000000000,1.5976665E+3,0.0000000000,0.0000000000
"1823",1.4971604E+1,4.1788979E+1,0.0000000000,4.3420267500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4492122E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,3.8015707E+1,0.0000000000,0.0000000000,1.6015618E+3,0.0000000000,0.0000000000
"1824",1.4840817E+1,3.9960426E+1,0.0000000000,4.1722937250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1901466E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,3.9944207E+1,0.0000000000,0.0000000000,1.6054571E+3,0.0000000000,0.0000000000
"1825",1.4695761E+1,3.8033056E+1,0.0000000000,3.8776908750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1203481E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.1872707E+1,0.0000000000,0.0000000000,1.6093524E+3,0.0000000000,0.0000000000
"1826",1.4526927E+1,3.6683242E+1,0.0000000000,3.4499934000,0.0000000000,0.0000000000,0.0000000000,2.6227865601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8565806E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.3801207E+1,0.0000000000,0.0000000000,1.6132477E+3,0.0000000000,0.0000000000
"1827",1.4534060E+1,3.6475899E+1,0.0000000000,3.3161510250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0783786E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.2815500E+1,0.0000000000,0.0000000000,1.6171430E+3,0.0000000000,0.0000000000
"1828",1.4557840E+1,3.7024726E+1,0.0000000000,3.2525945250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8484333E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.4744000E+1,0.0000000000,0.0000000000,1.6210383E+3,0.0000000000,0.0000000000
"1829",1.4669604E+1,3.7600145E+1,0.0000000000,3.3041874000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8886306E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.6672500E+1,0.0000000000,0.0000000000,1.6249337E+3,0.0000000000,0.0000000000
"1830",1.4869352E+1,3.9432766E+1,1.8280470183,3.5299997250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1172115E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.5601000E+1,0.0000000000,0.0000000000,1.6288290E+3,0.0000000000,0.0000000000
"1831",1.5026297E+1,4.3452274E+1,9.4204794570,4.0152718500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6501281E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.7529500E+1,0.0000000000,0.0000000000,1.6327243E+3,0.0000000000,0.0000000000
"1832",1.5311652E+1,4.9991213E+1,2.0822032E+1,4.4003491500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0568364E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,4.9458000E+1,0.0000000000,0.0000000000,1.6366196E+3,0.0000000000,0.0000000000
"1833",1.5354455E+1,5.1384433E+1,3.1253069E+1,4.5835413000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7700753E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,5.1386500E+1,0.0000000000,0.0000000000,1.6405149E+3,0.0000000000,0.0000000000
"1834",1.5304518E+1,5.1051245E+1,3.8888708E+1,4.4347444500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0790916E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,5.3315000E+1,0.0000000000,0.0000000000,1.6444102E+3,0.0000000000,0.0000000000
"1835",1.5254581E+1,5.0384098E+1,4.3158934E+1,4.3659539250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1204017E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.8990826E+1,5.5243500E+1,0.0000000000,0.0000000000,1.6483055E+3,0.0000000000,0.0000000000
"1836",1.5216534E+1,5.0037593E+1,4.1945797E+1,4.3375404750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1815560E+1,-0.203000E+1,-0.203000E+1,-1.631655E+1,0.0000000000,-0.660222E+1,3.8990826E+1,5.7172000E+1,0.0000000000,0.0000000000,1.6522008E+3,0.0000000000,0.0000000000
"1837",1.5218912E+1,4.9953665E+1,3.8414682E+1,4.1610778500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9844320E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,5.3675722E+1,5.9100500E+1,0.0000000000,0.0000000000,1.6560961E+3,0.0000000000,0.0000000000
"1838",1.5261715E+1,5.0007822E+1,3.2478735E+1,3.7879641000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5835376E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,5.3675722E+1,6.1029000E+1,2.0330000000,0.0000000000,1.6599914E+3,0.0000000000,0.0000000000
"1839",1.5297384E+1,4.9337832E+1,2.1419803E+1,3.6458967750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3547916E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,5.3675722E+1,6.2957500E+1,2.0330000000,0.0000000000,1.6638867E+3,0.0000000000,0.0000000000
"1840",1.5185620E+1,4.6866085E+1,8.9046263240,3.5703768000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1008775E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,7.2875044E+1,6.4886000E+1,4.0660000000,0.0000000000,1.6677821E+3,0.0000000000,0.0000000000
"1841",1.5116659E+1,4.7412622E+1,0.8804983850,3.7782437250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.9965374E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,7.2875044E+1,6.6814500E+1,6.0990000000,0.0000000000,1.6716774E+3,0.0000000000,0.0000000000
"1842",1.5045321E+1,4.8126074E+1,0.0000000000,4.0399467750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.9002938E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,7.2875044E+1,6.5743000E+1,8.1320000000,0.0000000000,1.6755727E+3,0.0000000000,0.0000000000
"1843",1.5019163E+1,4.6478648E+1,0.0000000000,4.4534375250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4742000000,0.0000000000,0.0000000000,0.0000000000,5.1542739E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,7.2875044E+1,6.7671500E+1,1.0165000E+1,0.0000000000,1.6794680E+3,0.0000000000,0.0000000000
"1844",1.4909777E+1,4.4653718E+1,0.0000000000,4.5199848000,0.0000000000,0.0000000000,0.0000000000,0.6536621543,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6048975E+1,0.0000000000,0.0000000000,-0.208595E+1,0.0000000000,-0.660222E+1,7.2875044E+1,6.9600000E+1,1.0560000E+1,0.0000000000,1.6833633E+3,0.0000000000,0.0000000000
"1845",1.4712407E+1,4.3212204E+1,0.0000000000,4.3958628000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4953739E+1,-0.764517140,-0.764517140,0.0000000000,0.0000000000,-0.660222E+1,7.4752399E+1,6.8873709E+1,1.0560000E+1,0.0000000000,1.6872586E+3,0.0000000000,0.0000000000
"1846",1.4400895E+1,4.1147381E+1,0.0000000000,4.0578921000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.7659669E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,7.4752399E+1,6.9600000E+1,1.0560000E+1,0.0000000000,1.6911539E+3,0.0000000000,0.0000000000
"1847",1.4151210E+1,3.9382723E+1,0.0000000000,4.0519103250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4239218E+1,-0.203000E+1,-0.203000E+1,-0.471441E+1,0.0000000000,-0.660222E+1,7.4752399E+1,6.6600000E+1,1.0560000E+1,0.0000000000,1.6950492E+3,0.0000000000,0.0000000000
"1848",1.3830186E+1,3.7479625E+1,0.0000000000,4.0085424000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7376042E+1,-0.112789E+1,-0.112789E+1,-0.212199535,0.0000000000,-0.660222E+1,7.8995365E+1,6.8528500E+1,1.0560000E+1,0.0000000000,1.6989445E+3,0.0000000000,0.0000000000
"1849",1.3433067E+1,3.5444026E+1,0.0000000000,3.6533739750,0.0000000000,0.0000000000,0.0000000000,1.8005778557,2.2400000000,7.0663104543,0.0000000000,0.0000000000,5.7035138E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,7.9186345E+1,6.9600000E+1,1.0560000E+1,0.0000000000,1.7028398E+3,2.1000000000,2.1000000000
"1850",1.3321303E+1,3.4450323E+1,0.0000000000,3.3625098000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,2.9546616763,0.0000000000,0.0000000000,5.2426580E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,7.1748123E+1,6.7599358E+1,8.0711111111,0.0000000000,1.7067351E+3,2.1000000000,2.1000000000
"1851",1.3214296E+1,3.2893668E+1,0.0000000000,3.1808131500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.6198806773,0.0000000000,0.0000000000,5.2306439E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,6.8637953E+1,6.4599358E+1,5.5822222222,0.0000000000,1.7106304E+3,2.1000000000,2.1000000000
"1852",1.3071618E+1,3.1125346E+1,0.0000000000,3.2047402500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.5440000000,7.3547418784,0.0000000000,0.0000000000,5.1398228E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,5.8511763E+1,6.4599358E+1,5.5822222222,0.0000000000,1.7145258E+3,2.1000000000,2.1000000000
"1853",1.2933697E+1,3.0370875E+1,0.0000000000,3.2989533750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,6.6409380093,0.0000000000,0.0000000000,5.1582245E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,5.0769930E+1,6.1599358E+1,4.9777777778,0.0000000000,1.7184211E+3,2.1000000000,2.1000000000
"1854",1.2900405E+1,3.0041987E+1,2.4236917570,3.5105589750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,5.5044644707,0.0000000000,0.0000000000,5.2718890E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,4.3779468E+1,5.8599358E+1,2.4888888889,0.0000000000,1.7223164E+3,2.1000000000,2.1000000000
"1855",1.2655476E+1,3.0258429E+1,1.2812804E+1,3.9689130750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2565886E+1,-0.527517960,-0.527517960,0.0000000000,0.0000000000,-0.660222E+1,3.7985295E+1,5.5599358E+1,0.0000000000,0.0000000000,1.7262117E+3,1.7955000000,1.7955000000
"1856",1.2567492E+1,3.1644789E+1,2.6881318E+1,4.3031451750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1452085E+1,-0.203000E+1,-0.203000E+1,-0.317244E+1,0.0000000000,-0.660222E+1,3.7985295E+1,5.6100500E+1,0.0000000000,0.0000000000,1.7301070E+3,0.0000000000,0.0000000000
"1857",1.2745838E+1,3.2402195E+1,4.0472641E+1,4.4504466000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.7001328E+1,-0.203000E+1,-0.203000E+1,-1.229757E+1,0.0000000000,-0.660222E+1,4.0840493E+1,5.8029000E+1,2.0330000000,0.0000000000,1.7340023E+3,0.0000000000,0.0000000000
"1858",1.2907539E+1,3.2074493E+1,5.1784793E+1,4.3898810250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.9994617E+1,-0.203000E+1,-0.203000E+1,-2.038987E+1,0.0000000000,-0.660222E+1,5.1908309E+1,5.9957500E+1,4.0660000000,0.0000000000,1.7378976E+3,0.0000000000,0.0000000000
"1859",1.3021681E+1,3.1244218E+1,5.6301178E+1,4.3816560750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,7.2993500E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,7.0259193E+1,6.1886000E+1,6.0990000000,0.0000000000,1.7417929E+3,0.0000000000,0.0000000000
"1860",1.2966988E+1,3.0034541E+1,5.6198939E+1,4.1521051500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5260671E+1,-0.203000E+1,-0.203000E+1,-1.731968E+1,0.0000000000,-0.660222E+1,8.9458515E+1,6.3814500E+1,5.6431111111,0.0000000000,1.7456882E+3,0.0000000000,0.0000000000
"1861",1.2843335E+1,2.8627987E+1,5.1772538E+1,3.9270405750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5089954E+1,-0.203000E+1,-0.203000E+1,-1.130873E+1,0.0000000000,-0.660222E+1,1.0504623E+2,6.5743000E+1,7.6761111111,0.0000000000,1.7495835E+3,0.0000000000,0.0000000000
"1862",1.2667366E+1,2.7107120E+1,4.1181513E+1,3.5868267000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.2232698E+1,-0.203000E+1,-0.203000E+1,-0.278224E+1,0.0000000000,-0.660222E+1,1.1522409E+2,6.7671500E+1,9.7091111111,0.0000000000,1.7534788E+3,0.0000000000,0.0000000000
"1863",1.2515177E+1,2.5839741E+1,2.6836926E+1,3.3460599000,4.2170549753,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8852740E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.1772810E+2,6.9600000E+1,1.0560000E+1,0.0000000000,1.7573741E+3,3.6611084E+1,3.6611084E+1
"1864",1.2334452E+1,2.4402391E+1,1.1939885E+1,3.4963521750,1.2855000E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8821781E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.620630E+1,1.1772810E+2,6.6600000E+1,1.0560000E+1,0.0000000000,1.7612695E+3,3.6611084E+1,3.6611084E+1
"1865",1.2736327E+1,2.7987067E+1,1.5248036093,3.7288940250,1.2855000E+1,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,5.5801604E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.527049E+1,1.1772810E+2,6.6600000E+1,1.0560000E+1,0.0000000000,1.7649312E+3,3.6611084E+1,3.6611084E+1
"1866",1.3314170E+1,3.2974143E+1,0.0000000000,4.0541535000,1.2855000E+1,0.0000000000,0.0000000000,2.7000000000,0.5178002531,0.0000000000,0.0000000000,0.0000000000,5.9813048E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.1772810E+2,6.6600000E+1,8.0711111111,0.0000000000,1.7680408E+3,3.6611084E+1,3.6611084E+1
"1867",1.3197650E+1,3.3959482E+1,0.0000000000,4.7510312250,1.0066153E+1,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,6.4214317E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1772810E+2,6.3600000E+1,7.4957774965,0.0000000000,1.7719361E+3,3.6611084E+1,3.6611084E+1
"1868",1.2852846E+1,3.3267556E+1,0.0000000000,4.6613044500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.9471311E+1,0.0000000000,0.0000000000,6.6350800E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.1772810E+2,6.3600000E+1,5.0068886077,0.0000000000,1.7719361E+3,3.6611084E+1,3.6611084E+1
"1869",1.2588893E+1,3.1832759E+1,0.0000000000,4.5902707500,1.2855000E+1,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.9773601616,0.0000000000,0.0000000000,6.2182065E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,9.7231982E+1,6.0600000E+1,5.0068886077,0.0000000000,1.7758314E+3,3.6611084E+1,3.6611084E+1
"1870",1.2286893E+1,3.0502260E+1,0.0000000000,4.3113701250,1.2855000E+1,0.0000000000,0.0000000000,2.7000000000,0.0261997469,1.8448919927,0.0000000000,0.0000000000,5.7924397E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,9.5150551E+1,5.7600000E+1,2.5179997188,0.0000000000,1.7797267E+3,3.6611084E+1,3.6611084E+1
"1871",1.1915932E+1,2.8299852E+1,0.0000000000,4.1491143000,1.2855000E+1,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0730961187,0.0000000000,0.0000000000,5.3390777E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,9.3208559E+1,5.4600000E+1,2.4888888889,0.0000000000,1.7836220E+3,3.6611084E+1,3.6611084E+1
"1872",1.1437963E+1,2.6202131E+1,0.0000000000,4.0018128750,1.2855000E+1,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.8539558431,0.0000000000,0.0000000000,5.4688645E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,9.3131616E+1,5.1600000E+1,2.4888888889,0.0000000000,1.7875173E+3,3.6611084E+1,3.6611084E+1
"1873",1.0722199E+1,2.3773539E+1,0.0000000000,3.9218065500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,2.0128075E+1,0.0000000000,0.0000000000,5.4643401E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,9.1180083E+1,4.8600000E+1,0.0000000000,0.0000000000,1.7914126E+3,3.6611084E+1,3.6611084E+1
